Indexcd,Idxtrd01,Idxtrd02,Idxtrd03,Idxtrd04,Idxtrd05,Idxtrd06,Idxtrd07,Idxtrd08
交易所指数代码,交易日期,开盘指数,最高指数,最低指数,收盘指数,成份证券成交量,成份证券成交金额,指数回报率
没有单位,没有单位,没有单位,没有单位,没有单位,没有单位,万股,万元,没有单位
300,2020/4/8,3776.417,3793.002,3767.292,3780.345,1113895.13,16157677.23,-0.4654
300,2020/4/9,3798.488,3801.725,3785.312,3792.811,1004850.32,15459531.88,0.3298
300,2020/4/10,3794.843,3824.744,3758.96,3769.178,1024449.56,16225123.38,-0.6231
300,2020/4/13,3751.709,3769.876,3740.194,3753.257,790533.43,11987430.32,-0.4224
300,2020/4/14,3777.834,3825.76,3764.984,3825.699,1106375.85,17061257.98,1.9301
300,2020/4/15,3820.851,3829.801,3793.44,3797.362,1084619.84,16970021.66,-0.7407
300,2020/4/16,3777.799,3807.357,3774.559,3802.381,959479.65,14716430.21,0.1322
300,2020/4/17,3831.923,3863.452,3821.42,3839.487,1320043.01,20359526.7,0.9759
300,2020/4/20,3845.46,3853.798,3831.553,3853.455,1000131.15,15192409.01,0.3638
300,2020/4/21,3838.231,3838.231,3779.997,3808.047,1029218.88,15507745.41,-1.1784
300,2020/4/22,3789.13,3839.383,3782.215,3839.383,858994.64,13554728.08,0.8229
300,2020/4/23,3851.913,3857.471,3826.557,3829.753,955084.5,14212254.88,-0.2508
300,2020/4/24,3826.312,3827.212,3787.071,3796.972,948441.35,13896120.03,-0.856
300,2020/4/27,3808.017,3842.871,3793.766,3822.769,954627.35,14530115.19,0.6794
300,2020/4/28,3835.348,3859.675,3768.2,3849.147,1220934.76,18417975.92,0.69
300,2020/4/29,3837.514,3880.744,3833.716,3867.032,958545.9,15128210.37,0.4646
300,2020/4/30,3880.409,3921.7,3880.409,3912.577,1329171.25,20226828.88,1.1778
300,2020/5/6,3867.259,3937.691,3865.988,3936.254,1398556.75,21493596.24,0.6052
300,2020/5/7,3937.592,3941.483,3915.905,3924.895,1055146.46,16720780.18,-0.2886
300,2020/5/8,3942.997,3979.663,3935.981,3963.622,1169433.41,19029958.47,0.9867
300,2020/5/11,3974.761,3998.097,3944.504,3960.18,1226738.03,19375809.39,-0.0868
300,2020/5/12,3961.343,3970.112,3930.211,3960.238,982505.54,15746578.01,0.0015
300,2020/5/13,3946.643,3972.525,3932.571,3968.253,881906.69,14556338.33,0.2024
300,2020/5/14,3952.199,3952.199,3924.045,3925.218,885300.04,14349917.77,-1.0845
300,2020/5/15,3941.125,3945.196,3907.402,3912.816,926183.82,15330150.51,-0.316
300,2020/5/18,3914.66,3946.431,3898.404,3922.912,1128017.62,18852812.14,0.258
300,2020/5/19,3963.775,3966.852,3944.072,3956.25,940152.91,15988622.24,0.8498
300,2020/5/20,3955.715,3955.715,3923.921,3935.222,1007911.5,15710253.33,-0.5315
300,2020/5/21,3950.598,3951.743,3907.579,3913.795,948610.33,14915414.23,-0.5445
300,2020/5/22,3907.576,3907.576,3818.149,3824.064,1033783.6,15728650.5,-2.2927
300,2020/5/25,3828.321,3835.633,3800.18,3829.325,790333.26,12701191.77,0.1376
300,2020/5/26,3850.001,3874.748,3844.478,3872.77,774480.76,12544561.93,1.1345
300,2020/5/27,3873.698,3873.698,3838.425,3845.614,837118.31,12373750.12,-0.7012
300,2020/5/28,3848.489,3885.421,3818.432,3856.632,930640.54,13910840.78,0.2865
300,2020/5/29,3838.377,3872.303,3830.419,3867.023,938138.32,13565813.6,0.2694
300,2020/6/1,3901.726,3976.315,3901.726,3971.34,1364566.52,20843651.29,2.6976
300,2020/6/2,3969.952,3991.776,3958.977,3983.568,1443030.6,19556330.43,0.3079
300,2020/6/3,4001.171,4018.676,3982.93,3983.648,1365974.83,20088276.77,0.002
300,2020/6/4,3998.164,3999.805,3968.572,3982.185,1042777.37,14905785.58,-0.0367
300,2020/6/5,3988.224,4001.251,3967.926,4001.251,1024439.42,15431134.3,0.4788
300,2020/6/8,4023.606,4050.221,4016.102,4021.955,1379258.13,19304751.87,0.5174
300,2020/6/9,4027.561,4052.156,4016.339,4047.029,1153044.79,16653396.6,0.6234
300,2020/6/10,4046.232,4046.232,4024.419,4039.705,1122657.28,16677864.24,-0.181
300,2020/6/11,4031.74,4043.012,3979.752,3995.885,1273089.41,19707944.19,-1.0847
300,2020/6/12,3931.624,4011.059,3927.249,4003.083,1341666.49,19350404.67,0.1801
300,2020/6/15,3982.967,4007.14,3954.988,3954.988,1312978.6,21112533.61,-1.2014
300,2020/6/16,3995.579,4014.57,3987.864,4014.57,1110515.39,18510402.92,1.5065
300,2020/6/17,4018.609,4018.609,3992.134,4017.594,1056057.99,17697750.36,0.0753
300,2020/6/18,4009.783,4047.557,4000.901,4044.384,1381487.61,21019291.81,0.6668
300,2020/6/19,4047.048,4109.36,4043.493,4098.71,1529469.9,25554979.73,1.3432
300,2020/6/22,4097.507,4126.942,4088.782,4102.046,1558294.65,25920052.07,0.0814
300,2020/6/23,4098.037,4124.725,4080.753,4121.794,1292295.1,23480651.08,0.4814
300,2020/6/24,4128.1,4144.678,4123.358,4138.99,1217124.65,22455143,0.4172
300,2020/6/29,4127.935,4137.37,4092.535,4109.716,1308658.54,22652205.98,-0.7073
300,2020/6/30,4130.003,4174.424,4129.775,4163.964,1259335.21,22793570.45,1.32
300,2020/7/1,4172.643,4247.784,4163.495,4247.784,1699904.56,30571179.98,2.013
300,2020/7/2,4239.408,4340.104,4238.116,4335.845,2529393.68,39957152.67,2.0731
300,2020/7/3,4353.194,4419.596,4348.454,4419.596,2904855.39,44233502.43,1.9316
300,2020/7/6,4465.808,4678.112,4465.808,4670.095,4058210.25,59743821.77,5.6679
300,2020/7/7,4739.61,4796.316,4688.057,4698.126,4060085.53,63525474.27,0.6002
300,2020/7/8,4692.862,4803.364,4670.65,4774.004,3480748.47,53284982.6,1.6151
300,2020/7/9,4770.077,4854.12,4757.294,4840.771,3510468.93,55671873.21,1.3986
300,2020/7/10,4796.087,4821.375,4734.473,4753.133,3169496.51,51047205.51,-1.8104
300,2020/7/13,4742.374,4878.077,4741.874,4852.961,3216454.46,54110509.87,2.1003
300,2020/7/14,4836.166,4860.44,4729.926,4806.69,2972419.85,51121104.82,-0.9535
300,2020/7/15,4821.516,4837.476,4723.361,4744.469,2723890.06,48674834.77,-1.2945
300,2020/7/16,4741.53,4772.564,4513.654,4516.253,2846571.33,51123796.29,-4.8101
300,2020/7/17,4524.772,4601.373,4485.821,4544.701,2073755.63,37297388.7,0.6299
300,2020/7/20,4597.204,4681.943,4534.231,4680.305,2460689.14,41671422.23,2.9838
300,2020/7/21,4697.503,4714.293,4661.444,4691.043,2004156.59,35606980.58,0.2294
300,2020/7/22,4682.658,4790.449,4675.349,4714.445,2241992.11,38647085.99,0.4989
300,2020/7/23,4668.74,4731.4,4607.659,4712.436,2343145.69,40517526.87,-0.0426
300,2020/7/24,4679.027,4691.698,4479.393,4505.591,2439052.03,43772671.23,-4.3893
300,2020/7/27,4535.005,4558.119,4482.441,4528.45,1714205.51,30189337.02,0.5073
300,2020/7/28,4567.669,4590.25,4537.685,4568.258,1627684.98,29283578.53,0.8791
300,2020/7/29,4559.163,4680.558,4548.854,4679.008,1866953.05,35043264.92,2.4243
300,2020/7/30,4689.763,4704.631,4649.768,4656.151,1669675.66,32400924.27,-0.4885
300,2020/7/31,4652.182,4741.808,4621.964,4695.046,1848390.26,35111931.24,0.8353
300,2020/8/3,4735.899,4771.369,4720.025,4771.311,2147762.39,40191482.49,1.6244
300,2020/8/4,4778.487,4807.078,4747.775,4775.802,2399749.85,42641134.59,0.0941
300,2020/8/5,4761.764,4786.703,4711.272,4777.109,1967005.48,34740783.94,0.0274
300,2020/8/6,4779.238,4791.857,4691.157,4762.764,2278544.06,40432340.4,-0.3003
300,2020/8/7,4742.294,4749.022,4637.843,4707.926,2135182.16,39704121.28,-1.1514
300,2020/8/10,4681.755,4757.663,4646.289,4724.87,2037888.32,37129756,0.3599
300,2020/8/11,4730.375,4791.534,4674.864,4681.784,2055465.11,35082858.62,-0.9119
300,2020/8/12,4668.89,4681.621,4566.274,4647.645,2028872.39,34729867.32,-0.7292
300,2020/8/13,4666.49,4671.769,4626.103,4635.713,1525500.92,25094587.26,-0.2567
300,2020/8/14,4627.61,4708.071,4617.632,4704.629,1472929.21,25434393.43,1.4866
300,2020/8/17,4727.12,4838.086,4721.359,4815.226,2680015.56,41646915.49,2.3508
300,2020/8/18,4816.57,4825.386,4788.829,4812.756,1891398.54,31439590.45,-0.0513
300,2020/8/19,4804.666,4809.05,4738.009,4740.678,1924429.48,31940328.47,-1.4976
300,2020/8/20,4708.125,4721.436,4662.803,4679.154,1583686.39,26048656.35,-1.2978
300,2020/8/21,4717.787,4739.484,4684.81,4718.843,1426578.64,25177516.02,0.8482
300,2020/8/24,4746.404,4769.467,4716.605,4755.849,1511435.12,27242868.64,0.7842
300,2020/8/25,4769.211,4802.412,4746.313,4761.951,1417013.51,26230878.83,0.1283
300,2020/8/26,4761.719,4786.425,4689.881,4706.13,1513051.8,27745636.06,-1.1722
300,2020/8/27,4718.062,4731.935,4679.362,4731.345,1190428.5,22363151.14,0.5358
300,2020/8/28,4727.292,4850.488,4719.353,4844.265,1593997.65,30504788.25,2.3866
300,2020/8/31,4870.934,4901.212,4816.212,4816.215,2025670.29,35700506.46,-0.579
300,2020/9/1,4803.392,4842.135,4791.783,4842.122,1383954.02,26201807.06,0.5379
300,2020/9/2,4859.075,4863.551,4797.52,4843.887,1579895.24,28077861.38,0.0365
300,2020/9/3,4841.502,4877.012,4800.058,4817.095,1456712.01,27941198.88,-0.5531
300,2020/9/4,4737.237,4778.203,4726.556,4770.219,1200327.96,23846333.79,-0.9731
300,2020/9/7,4759.521,4789.303,4655.56,4669.368,1486077.91,28231639.41,-2.1142
300,2020/9/8,4683.826,4707.897,4639.053,4694.389,1391992.27,24919813.81,0.5359
300,2020/9/9,4634.247,4645.197,4558.03,4584.589,1622771.07,24490519.19,-2.339
300,2020/9/10,4632.099,4647.751,4572.206,4581.978,1506528.78,22614635.48,-0.057
300,2020/9/11,4572.257,4630.884,4563.106,4627.283,1153024.24,19824092.73,0.9888
300,2020/9/14,4652.054,4666.986,4625.988,4651.051,1072351.79,21165341.18,0.5136
300,2020/9/15,4649.447,4691.5,4630.537,4688.483,1019159.25,19457368.41,0.8048
300,2020/9/16,4683.006,4690.682,4638.459,4657.358,1087536.41,19612018.49,-0.6639
300,2020/9/17,4642.054,4664.949,4601.639,4632.714,1059836.31,21414664.73,-0.5291
300,2020/9/18,4636.642,4737.804,4631.705,4737.089,1604264.75,28188594.42,2.253
300,2020/9/21,4750.748,4752.98,4688.72,4691.428,1245358.27,22413791.27,-0.9639
300,2020/9/22,4654.218,4706.21,4622.111,4635.761,1196729.47,20290921.55,-1.1866
300,2020/9/23,4639.659,4665.96,4623.553,4652.327,958265.28,19039347.23,0.3574
300,2020/9/24,4623.954,4631.948,4562.209,4563.066,1125936.83,19351587.37,-1.9186
300,2020/9/25,4582.482,4599.539,4554.72,4570.022,930151.55,16745737.7,0.1524
300,2020/9/28,4582.647,4613.632,4571.151,4581.909,850483.89,15931467.54,0.2601
300,2020/9/29,4608.293,4616.677,4586.354,4591.799,859938.58,15993788.85,0.2158
300,2020/9/30,4607.575,4634.724,4563.411,4587.395,890812,16553222.09,-0.0959
300,2020/10/9,4663.61,4695.404,4655.085,4681.141,1113375.12,22992673.15,2.0436
300,2020/10/12,4705.188,4823.267,4704.155,4823.158,1557845.58,30784855.8,3.0338
300,2020/10/13,4812.899,4845.919,4795.373,4839.201,1165163.38,24217256.72,0.3326
300,2020/10/14,4830.458,4830.458,4795.907,4807.102,1119069.23,22983620.72,-0.6633
300,2020/10/15,4810.782,4833.893,4796.265,4798.736,1099649.62,21387828.5,-0.174
300,2020/10/16,4798.916,4825.552,4765.967,4791.676,1167161.02,20417513.07,-0.1471
300,2020/10/19,4823.494,4849.605,4747.336,4755.488,1292463.61,22539219.82,-0.7552
300,2020/10/20,4751.369,4793.467,4739.458,4793.467,980481.56,18584919.8,0.7986
300,2020/10/21,4801.631,4801.631,4758.855,4792.828,1038057.03,18997869.7,-0.0133
300,2020/10/22,4780.595,4791.808,4725.499,4777.985,1013508.91,19461497.12,-0.3097
300,2020/10/23,4775.467,4802.456,4717.098,4718.488,1068251.84,20098582.2,-1.2452
300,2020/10/26,4684.047,4713.395,4639.302,4691.236,1083432.75,20551898.83,-0.5776
300,2020/10/27,4680.137,4708.462,4671.854,4699.279,926563.04,18667554.57,0.1714
300,2020/10/28,4703.004,4753.313,4685.601,4737.272,1084634.02,22675426.41,0.8085
300,2020/10/29,4683.607,4803.032,4679.253,4772.92,1171172.5,25230350.5,0.7525
300,2020/10/30,4776.473,4778.509,4683.472,4695.334,1398023.03,28078332.17,-1.6255
300,2020/11/2,4702.746,4738.024,4695.444,4720.831,1428676.93,27902768.52,0.543
300,2020/11/3,4743.174,4793.396,4734.175,4777.561,1360554.08,25239055.63,1.2017
300,2020/11/4,4781.448,4825.464,4770.558,4813.656,1146618.06,23051377.3,0.7555
300,2020/11/5,4861.338,4885.112,4838,4885.112,1392445.94,28195193.24,1.4844
300,2020/11/6,4897.63,4897.63,4845.429,4885.718,1536390.34,30536510.37,0.0124
300,2020/11/9,4918.861,4997.802,4918.861,4981.35,1971319.84,37192328.21,1.9574
300,2020/11/10,4995.413,4995.413,4928.932,4953.876,1762672.14,33427146,-0.5515
300,2020/11/11,4937.758,4957.585,4901.707,4904.898,1644705.15,30385855.8,-0.9887
300,2020/11/12,4916.774,4926.342,4891.51,4908.463,1181146.19,22764590.71,0.0727
300,2020/11/13,4886.978,4886.978,4825.758,4856.851,1336930.79,25535311.17,-1.0515
300,2020/11/16,4880.958,4904.172,4848.624,4904.172,1487709.8,26670503.17,0.9743
300,2020/11/17,4903.12,4909.29,4865.394,4894.786,1514874.64,28891140.86,-0.1914
300,2020/11/18,4889.675,4911.088,4870.716,4891.672,1642166.16,29072722.32,-0.0636
300,2020/11/19,4880.922,4939.791,4870.201,4927.989,1336813.78,24772713.5,0.7424
300,2020/11/20,4928.222,4947.43,4922.59,4943.288,1294003.41,22905367.92,0.3105
300,2020/11/23,4954.599,5029.652,4940.449,5005.027,2059151.87,33363382.64,1.2489
300,2020/11/24,4997.049,5001.061,4960.982,4974.286,1566379.11,26480444.33,-0.6142
300,2020/11/25,4992.747,5004.773,4910.7,4910.7,1703405.27,27707064.3,-1.2783
300,2020/11/26,4908.321,4925.286,4867.815,4919.591,1372023.38,23974814.55,0.1811
300,2020/11/27,4930.593,4980.765,4917.348,4980.765,1629529.22,25317897.12,1.2435
300,2020/11/30,4994.106,5055.192,4960.252,4960.252,2626389.5,39649583.44,-0.4118
300,2020/12/1,4963.13,5072.549,4963.13,5067.098,2040656.38,32845101.44,2.154
300,2020/12/2,5072.976,5090.608,5043.309,5067.145,1954354.76,31060972.88,0.0009
300,2020/12/3,5065.453,5072.305,5033.789,5057.06,1778657.48,27533520.74,-0.199
300,2020/12/4,5049.523,5072.387,5017.851,5065.916,1443471.67,25779882.07,0.1751
300,2020/12/7,5065.729,5067.87,5014.609,5022.235,1398962.17,26465777.39,-0.8623
300,2020/12/8,5029.106,5043.061,4998.922,5009.879,1230730.29,23488064.84,-0.246
300,2020/12/9,5022.385,5033.642,4942.52,4942.699,1389169.65,26077277.42,-1.341
300,2020/12/10,4931.293,4962.743,4919.77,4940.525,1259142.7,22965127.84,-0.044
300,2020/12/11,4957.824,4957.824,4849.355,4889.629,1593576.97,27521273.01,-1.0302
300,2020/12/14,4903.627,4937.26,4887.66,4934.835,1208015.52,24787827.97,0.9245
300,2020/12/15,4931.602,4954.189,4904.793,4945.1,1183426.33,24809339.02,0.208
300,2020/12/16,4957.297,4968.856,4938.193,4953.867,1067789.68,22969603.57,0.1773
300,2020/12/17,4960.729,5021.617,4950.371,5017.478,1333854.79,27018035.61,1.2841
300,2020/12/18,5014.321,5027.445,4979.005,4999.968,1280496.18,25893855.15,-0.349
300,2020/12/21,4995.762,5048.507,4969.999,5046.84,1408117.82,29820429.68,0.9374
300,2020/12/22,5034.983,5055.135,4960.946,4964.773,1623449.7,32675881.77,-1.6261
300,2020/12/23,4977.299,5028.451,4968.151,5007.124,1402928.19,30872903.75,0.853
300,2020/12/24,5006.005,5033.038,4979.237,5000.015,1144186.67,24667447.62,-0.142
300,2020/12/25,4985.77,5042.098,4973.681,5042.014,1210069.79,24399226.82,0.84
300,2020/12/28,5042.943,5089.345,5037.858,5064.415,1369144.07,28101925.42,0.4443
300,2020/12/29,5071.449,5077.417,5034.308,5042.936,1411986.62,27903523.33,-0.4241
300,2020/12/30,5037.985,5113.711,5036.629,5113.711,1486264.48,29657781.26,1.4034
300,2020/12/31,5122.48,5215.618,5122.48,5211.289,1716025.09,35873137.18,1.9082
300,2021/1/4,5212.931,5284.434,5190.937,5267.718,2117113.82,45279617.56,1.0828
300,2021/1/5,5245.836,5368.505,5234.378,5368.505,2249311.59,49804193.98,1.9133
300,2021/1/6,5386.514,5433.469,5341.43,5417.668,1937734.44,44443437.71,0.9158
300,2021/1/7,5428.394,5513.657,5413.353,5513.657,2198720.8,47338535.37,1.7718
300,2021/1/8,5526.288,5547.473,5442.694,5495.431,2043249.56,47356765.4,-0.3306
300,2021/1/11,5504.236,5555.692,5412.505,5441.158,2318359.83,52229848.25,-0.9876
300,2021/1/12,5419.5,5596.353,5417.627,5596.353,2242201.86,48623376.07,2.8522
300,2021/1/13,5609.264,5644.72,5535.144,5577.971,2615698.86,54695973.64,-0.3285
300,2021/1/14,5556.213,5568.018,5458.682,5470.456,2436833.8,50189011.19,-1.9275
300,2021/1/15,5471.391,5500.635,5390.274,5458.081,2386374.35,47570992.04,-0.2262
300,2021/1/18,5438.162,5541.461,5410.775,5518.521,2070518.69,42271720.92,1.1073
300,2021/1/19,5525.969,5532.479,5415.717,5437.523,2110434.25,43320517.65,-1.4677
300,2021/1/20,5439.911,5496.049,5426.536,5476.434,1709132.6,37377038.45,0.7156
300,2021/1/21,5492.959,5593.106,5490.563,5564.969,2099501.97,45318368.45,1.6167
300,2021/1/22,5562.379,5573.659,5513.877,5569.776,1993000.2,45662219.34,0.0864
300,2021/1/25,5564.124,5655.48,5543.266,5625.923,1970470.19,50816698.08,1.0081
300,2021/1/26,5600.902,5600.902,5505.996,5512.968,1719045.9,41500806.99,-2.0078
300,2021/1/27,5505.771,5534.993,5449.639,5528.003,1601908.41,37689260.58,0.2727
300,2021/1/28,5450.37,5462.235,5360.377,5377.143,1704855.85,37616652.32,-2.729
300,2021/1/29,5413.968,5430.202,5288.096,5351.965,1821787.84,39028769,-0.4682
300,2021/2/1,5356.854,5422.299,5342.046,5417.648,1663137.06,34685908.37,1.2273
300,2021/2/2,5429.703,5503.215,5411.517,5501.092,1652105.65,38001671.61,1.5402
300,2021/2/3,5499.296,5532.886,5473.124,5485.201,1880543.17,40434360.26,-0.2889
300,2021/2/4,5453.976,5510.054,5411.575,5473.948,1805756.54,39799520.54,-0.2052
300,2021/2/5,5494.701,5550.771,5477.652,5483.414,1896995.98,39540013.45,0.1729
300,2021/2/8,5506.142,5576.491,5479.853,5564.562,1640337.75,36758277.17,1.4799
300,2021/2/9,5584.165,5686.25,5555.054,5686.25,1648872.6,37876912.12,2.1868
300,2021/2/10,5709.684,5823.422,5707.33,5807.719,1701697.86,41705646.34,2.1362
300,2021/2/18,5922.071,5930.912,5747.663,5768.381,2188486.86,50748123.6,-0.6773
300,2021/2/19,5734.019,5787.887,5667.321,5778.842,2144757.8,45643379.37,0.1814
300,2021/2/22,5785.51,5785.51,5597.333,5597.333,2821243.82,54363315.32,-3.1409
300,2021/2/23,5542.684,5644.755,5541.109,5579.668,2338077.27,42490447.08,-0.3156
300,2021/2/24,5591.48,5598.828,5379.728,5437.568,2254286.1,47236921.1,-2.5467
300,2021/2/25,5494.471,5527.63,5444.165,5469.558,2307360.28,41220615.71,0.5883
300,2021/2/26,5343.904,5416.32,5318.858,5336.761,2122645.43,40571770.01,-2.4279
300,2021/3/1,5389.25,5421.555,5345.945,5418.784,1774635.23,35814654.6,1.5369
300,2021/3/2,5453.285,5454.969,5305.055,5349.63,1965111.15,37644460.47,-1.2762
300,2021/3/3,5327.347,5452.396,5316.481,5452.213,1947090.54,33761031.36,1.9176
300,2021/3/4,5388.479,5392.373,5254.777,5280.706,2127752.11,38438245.7,-3.1456
300,2021/3/5,5191.97,5307.82,5174.246,5262.796,2026279.56,35253977.43,-0.3392
300,2021/3/8,5299.791,5326.26,5079.798,5080.025,2302316.35,40713380.21,-3.4729
300,2021/3/9,5066.155,5094.311,4917.909,4970.999,2307110.04,41441521.38,-2.1462
300,2021/3/10,5047.059,5055.279,4981.616,5003.612,1699284.9,30957740.87,0.6561
300,2021/3/11,5024.559,5138.415,5020.578,5128.216,1896007.66,33385919.97,2.4903
300,2021/3/12,5153.674,5153.674,5086.823,5146.379,2010205.89,32323775.14,0.3542
300,2021/3/15,5116.123,5120.876,4992.399,5035.544,2041530.84,33074051.38,-2.1537
300,2021/3/16,5054.409,5084.309,5009.951,5079.362,1613900.54,27175504.86,0.8702
300,2021/3/17,5062.771,5123.545,5020.126,5100.858,1491623.76,26349241.77,0.4232
300,2021/3/18,5114.587,5160.457,5111.129,5141.768,1429015.18,26093004.68,0.802
300,2021/3/19,5068.532,5089.918,4980.761,5007.091,1641748.49,28297448.92,-2.6193
300,2021/3/22,5008.395,5071.338,4996.541,5057.152,1674026.32,26420909.89,0.9998
300,2021/3/23,5057.063,5064.02,4966.534,5009.246,1580139.67,25575537.77,-0.9473
300,2021/3/24,4985.401,5024.327,4919.893,4928.685,1593859.82,26597002.02,-1.6082
300,2021/3/25,4904.068,4950.761,4883.662,4926.347,1329451.89,21978204.95,-0.0474
300,2021/3/26,4953.945,5050.829,4953.945,5037.99,1459266.97,27390192.24,2.2662
300,2021/3/29,5052.263,5086.654,5010.39,5046.877,1433882.15,26617660,0.1764
300,2021/3/30,5043.095,5106.037,5032.795,5094.729,1386185.6,25492801.45,0.9482
300,2021/3/31,5085.95,5085.95,5015.607,5048.361,1413357.43,24105848.56,-0.9101
300,2021/4/1,5059.936,5115.429,5056.872,5110.777,1203248.9,21149332.44,1.2364
300,2021/4/2,5129.855,5169.831,5116.347,5161.557,1270022.54,24806037.62,0.9936
300,2021/4/6,5178.64,5181.149,5125.33,5140.342,1098342.1,21385244.41,-0.411
300,2021/4/7,5141.656,5141.656,5065.193,5103.743,1457637.48,24627119.03,-0.712
300,2021/4/8,5078.263,5129.132,5062.073,5112.209,1417710.47,22842200.47,0.1659
300,2021/4/9,5100.042,5100.042,5022.093,5035.337,1284165.09,22151979.17,-1.5037
300,2021/4/12,5026.979,5045.602,4933.013,4947.746,1526443.14,26721819.58,-1.7395
300,2021/4/13,4949.81,4994.54,4924.2,4939.64,,,
300,2021/4/14,4945.686,4987.119,4940.269,4980.628,1208608.38,22103627.61,0.8297
300,2021/4/15,4969.91,4969.91,4900.303,4948.974,1088293.84,21382088.41,-0.6355
300,2021/4/16,4966.9,4979.173,4917.96,4966.181,1112399.24,21338917.37,0.3477
300,2021/4/19,4966.409,5088.211,4940.747,5087.017,1547698.24,30789977.67,2.4332
300,2021/4/20,5065.776,5119.859,5058.925,5083.365,1365417,27664058.82,-0.0718
300,2021/4/21,5055.24,5110.562,5047.992,5098.745,1246372.77,24257499.53,0.3026
300,2021/4/22,5114.28,5119.225,5067.138,5089.244,1211676.45,24148884.58,-0.1863
300,2021/4/23,5088.826,5149.983,5086.491,5135.453,1220569.91,26434518.31,0.908
300,2021/4/26,5156.594,5181.107,5072.959,5077.237,1513819.67,32576038.43,-1.1336
300,2021/4/27,5076.642,5095.984,5042.61,5090.52,1239618.37,25473800.98,0.2616
300,2021/4/28,5073.973,5119.446,5059.263,5119.242,1206203.18,27218252.19,0.5642
300,2021/4/29,5128.28,5170.585,5113.648,5164.169,1400924.8,29411245.44,0.8776
300,2021/4/30,5156.356,5163.252,5094.929,5123.489,1601216.21,31507510.29,-0.7877
